08/07/2016,00:16:02,290790.75,407348.68
08/07/2016,00:32:10,907370.78,422208.29
08/07/2016,00:45:47,285599.76,251561.49
08/07/2016,01:16:34,1608393.01,556990.80
08/07/2016,01:31:23,1575680.52,451255.37
08/07/2016,01:45:55,1202944.09,539602.82
08/07/2016,02:16:09,1653707.24,693206.49
08/07/2016,02:31:19,1300393.45,290865.67
08/07/2016,02:46:00,1860547.43,492368.26
08/07/2016,03:16:28,1967432.05,622984.32
08/07/2016,03:31:18,1602788.30,623153.51
08/07/2016,03:46:18,1451524.83,600954.88
08/07/2016,04:15:26,1480324.94,582523.93
08/07/2016,04:31:29,1524770.69,231185.57
08/07/2016,04:46:00,1618894.08,706883.00
08/07/2016,05:16:07,1420405.47,556760.49
08/07/2016,05:31:29,1906405.02,398212.46
08/07/2016,05:46:27,1467937.44,363761.42
08/07/2016,06:15:45,1193423.66,544306.52
08/07/2016,06:31:31,2149133.74,703068.40
08/07/2016,06:46:22,1951787.44,496865.23
08/07/2016,07:16:04,1593309.02,383921.17
08/07/2016,07:31:30,1273404.61,726122.95
08/07/2016,07:46:28,1550063.01,537409.19
08/07/2016,08:15:59,1708652.07,367994.48
08/07/2016,08:31:19,1786983.11,434805.05
08/07/2016,08:46:17,1492593.16,602327.54
08/07/2016,09:16:18,2502941.11,581088.68
08/07/2016,09:31:26,2545100.88,734972.97
08/07/2016,09:46:25,2273385.48,735592.42
08/07/2016,10:16:05,1903528.05,731436.33
08/07/2016,10:31:18,2023175.15,656493.48
08/07/2016,10:45:59,2545454.79,621755.31
08/07/2016,11:01:53,2160656.10,704083.70
08/07/2016,11:16:01,2502316.40,587123.47
08/07/2016,11:31:28,2290281.92,681324.94
08/07/2016,11:46:03,1258563.10,702021.79
08/07/2016,12:16:14,2418107.65,735416.15
08/07/2016,12:31:29,2383143.05,552990.87
08/07/2016,12:46:26,2342666.55,672675.90
08/07/2016,13:02:02,2500671.71,636713.12
08/07/2016,13:16:21,2707602.46,587570.43
08/07/2016,13:31:31,2331418.74,713702.66
08/07/2016,13:45:45,1754252.86,735812.94
08/07/2016,14:16:21,1836287.53,736568.04
08/07/2016,14:31:27,2620748.22,732656.56
08/07/2016,14:46:21,1867145.38,730826.09
08/07/2016,15:16:29,2282385.73,732224.29
08/07/2016,15:31:10,2378741.17,608922.23
08/07/2016,15:46:09,2035255.14,734876.33
08/07/2016,16:15:59,1251378.16,731077.79
08/07/2016,16:31:23,2217377.00,733807.21
08/07/2016,16:46:21,2245599.75,677523.73
08/07/2016,17:01:25,1223267.89,544444.12
08/07/2016,17:16:06,2136728.24,378335.78
08/07/2016,17:31:08,1806598.41,570885.37
08/07/2016,17:46:00,2164797.48,734623.04
08/07/2016,18:01:01,1850433.54,735083.02
08/07/2016,18:15:48,1810281.22,663434.80
08/07/2016,18:31:58,1078662.50,467802.48
08/07/2016,18:46:44,1676497.26,453867.41
08/07/2016,19:01:04,1075675.58,375157.36
08/07/2016,19:16:10,1731823.80,699897.97
08/07/2016,19:31:15,1846888.10,723506.88
08/07/2016,19:46:16,1917891.24,723648.68
08/07/2016,20:16:25,1856692.64,618766.29
08/07/2016,20:30:51,1438193.94,581454.23
08/07/2016,20:46:25,741660.38,321247.86
08/07/2016,21:16:24,2269483.22,524232.67
08/07/2016,21:31:00,2175341.35,735360.80
08/07/2016,21:45:52,1803188.11,726303.45
08/07/2016,22:02:08,2303824.34,622031.44
08/07/2016,22:16:06,2467812.34,734707.87
08/07/2016,22:31:56,2047318.55,290992.53
08/07/2016,22:46:21,2207335.66,735895.56
08/07/2016,23:01:37,1620101.15,737844.75
08/07/2016,23:16:17,2218837.13,553919.73
08/07/2016,23:31:21,2440288.08,683448.41
08/07/2016,23:46:20,2227030.26,456531.17
